GEO.id,GEO.id2,GEO.display-label,popchg4201072015,natinc4201072015,births4201072015,deaths4201072015,netmig4201072015,intlmig4201072015,dommig4201072015,popchg20142015,natinc20142015,births20142015,deaths20142015,netmig20142015,intlmig20142015,dommig20142015
Id,Id2,Geography,"Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Total Population Change [1]","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Natural Increase","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Vital Events - Births","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Vital Events - Deaths","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Net Migration - Total","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Net Migration - International [2]","Cumulative Estimates of the Components of Population Change - April 1, 2010 to July 1, 2015 - Net Migration - Domestic","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Total Population Change [1]","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Natural Increase","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Vital Events - Births","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Vital Events - Deaths","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Net Migration - Total","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Net Migration - International [2]","Annual Estimates of the Components of Population Change - July 1, 2014 to July 1, 2015 - Net Migration - Domestic"
310M200US10100,10100,"Aberdeen, SD Micro Area",2182,632,2822,2190,1615,798,817,203,164,554,390,77,175,-98
310M200US10140,10140,"Aberdeen, WA Micro Area",-1675,-83,4139,4222,-1536,330,-1866,286,-52,755,807,287,73,214
310M200US10220,10220,"Ada, OK Micro Area",702,632,2906,2274,67,142,-75,20,62,550,488,-70,33,-103
310M200US10300,10300,"Adrian, MI Micro Area",-1319,559,5565,5006,-1883,237,-2120,-207,130,1083,953,-374,48,-422
310M200US10460,10460,"Alamogordo, NM Micro Area",563,1742,4653,2911,-1064,2152,-3216,-604,312,887,575,-861,485,-1346
310M200US10620,10620,"Albemarle, NC Micro Area",129,3,3434,3431,151,212,-61,85,2,677,675,80,48,32
310M200US10660,10660,"Albert Lea, MN Micro Area",-642,-33,1835,1868,-562,104,-666,-176,-12,344,356,-139,23,-162
310M200US10700,10700,"Albertville, AL Micro Area",1706,921,6573,5652,678,521,157,369,128,1214,1086,145,105,40
310M200US10820,10820,"Alexandria, MN Micro Area",1066,86,2110,2024,877,91,786,277,22,413,391,234,21,213
310M200US10860,10860,"Alice, TX Micro Area",544,1301,3387,2086,-747,20,-767,4,279,650,371,-281,5,-286
310M200US10940,10940,"Alma, MI Micro Area",-936,-77,2177,2254,-925,92,-1017,-93,-25,402,427,-84,20,-104
310M200US10980,10980,"Alpena, MI Micro Area",-795,-497,1385,1882,-245,39,-284,-149,-69,268,337,-72,8,-80
310M200US11060,11060,"Altus, OK Micro Area",-872,1047,2315,1268,-1924,418,-2342,-307,224,426,202,-517,87,-604
310M200US11140,11140,"Americus, GA Micro Area",-1880,480,2396,1916,-2417,74,-2491,-429,71,430,359,-521,16,-537
310M200US11220,11220,"Amsterdam, NY Micro Area",-615,84,3071,2987,-656,476,-1132,-87,66,607,541,-137,107,-244
310M200US11380,11380,"Andrews, TX Micro Area",3319,1037,1626,589,2265,80,2185,648,254,353,99,396,19,377
310M200US11420,11420,"Angola, IN Micro Area",189,441,2011,1570,-179,38,-217,-34,116,418,302,-107,9,-116
310M200US11580,11580,"Arcadia, FL Micro Area",596,529,2012,1483,91,783,-692,301,106,381,275,178,174,4
310M200US11620,11620,"Ardmore, OK Micro Area",963,195,3443,3248,758,135,623,-67,47,684,637,-119,29,-148
310M200US11660,11660,"Arkadelphia, AR Micro Area",-362,-58,1281,1339,-319,94,-413,-66,6,245,239,-69,21,-90
310M200US11680,11680,"Arkansas City-Winfield, KS Micro Area",-523,201,2400,2199,-738,270,-1008,-132,39,438,399,-172,58,-230
310M200US11740,11740,"Ashland, OH Micro Area",74,413,3249,2836,-399,296,-695,128,83,626,543,-1,63,-64
310M200US11780,11780,"Ashtabula, OH Micro Area",-2865,-209,5797,6006,-2593,375,-2968,-506,-14,1084,1098,-475,87,-562
310M200US11820,11820,"Astoria, OR Micro Area",794,207,2198,1991,588,185,403,406,29,409,380,360,42,318
310M200US11860,11860,"Atchison, KS Micro Area",-526,118,1056,938,-631,16,-647,-93,22,191,169,-115,4,-119
310M200US11900,11900,"Athens, OH Micro Area",1113,403,2894,2491,711,1586,-875,1164,78,541,463,1105,346,759
310M200US11940,11940,"Athens, TN Micro Area",373,-411,2968,3379,790,356,434,-45,-52,583,635,10,78,-68
310M200US11980,11980,"Athens, TX Micro Area",1009,-441,4741,5182,1405,143,1262,286,-108,909,1017,282,37,245
310M200US12140,12140,"Auburn, IN Micro Area",366,757,2753,1996,-362,83,-445,81,151,538,387,-44,17,-61
310M200US12180,12180,"Auburn, NY Micro Area",-1732,240,4092,3852,-1794,361,-2155,-548,47,736,689,-429,79,-508
310M200US12300,12300,"Augusta-Waterville, ME Micro Area",-2171,-681,6053,6734,-825,234,-1059,-1046,-195,1090,1285,-292,55,-347
310M200US12380,12380,"Austin, MN Micro Area",-47,712,2631,1919,-762,291,-1053,-102,160,501,341,-249,61,-310
310M200US12460,12460,"Bainbridge, GA Micro Area",-668,262,1881,1619,-938,-1,-937,-65,9,339,330,-75,1,-76
310M200US12660,12660,"Baraboo, WI Micro Area",1666,1012,4023,3011,523,383,140,282,190,767,577,77,80,-3
310M200US12680,12680,"Bardstown, KY Micro Area",1689,1195,3108,1913,483,1,482,326,214,594,380,80,3,77
310M200US12740,12740,"Barre, VT Micro Area",-914,279,3031,2752,-1131,95,-1226,-328,41,547,506,-348,21,-369
310M200US12780,12780,"Bartlesville, OK Micro Area",1044,210,3316,3106,913,398,515,54,1,630,629,55,83,-28
310M200US12820,12820,"Bastrop, LA Micro Area",-1584,-60,1893,1953,-1497,30,-1527,-349,2,348,346,-334,6,-340
310M200US12860,12860,"Batavia, NY Micro Area",-1096,-110,3137,3247,-1029,466,-1495,-162,-37,578,615,-184,103,-287
310M200US12900,12900,"Batesville, AR Micro Area",405,245,2411,2166,239,136,103,-9,23,441,418,20,29,-9
310M200US13060,13060,"Bay City, TX Micro Area",68,885,2740,1855,-757,59,-816,301,172,525,353,167,16,151
310M200US13100,13100,"Beatrice, NE Micro Area",-411,-189,1261,1450,-241,-1,-240,238,-17,239,256,238,0,238
310M200US13180,13180,"Beaver Dam, WI Micro Area",-259,-69,4467,4536,-300,251,-551,-68,-1,868,869,-110,54,-164
310M200US13260,13260,"Bedford, IN Micro Area",-634,-383,2473,2856,-209,150,-359,-120,-72,457,529,-38,31,-69
310M200US13300,13300,"Beeville, TX Micro Area",1013,745,1985,1240,367,99,268,-37,197,402,205,-175,25,-200
310M200US13340,13340,"Bellefontaine, OH Micro Area",-472,403,2877,2474,-856,61,-917,-123,72,556,484,-190,14,-204
310M200US13420,13420,"Bemidji, MN Micro Area",1230,1561,3687,2126,-324,220,-544,49,271,673,402,-239,51,-290
310M200US13500,13500,"Bennettsville, SC Micro Area",-1439,-111,1586,1697,-1302,50,-1352,-395,-17,301,318,-377,11,-388
310M200US13540,13540,"Bennington, VT Micro Area",-808,-546,1747,2293,-288,91,-379,-95,-116,328,444,0,20,-20
310M200US13620,13620,"Berlin, NH-VT Micro Area",-1983,-841,1620,2461,-1114,61,-1175,-448,-155,309,464,-277,12,-289
310M200US13660,13660,"Big Rapids, MI Micro Area",269,269,2180,1911,46,323,-277,-140,54,391,337,-181,69,-250
310M200US13700,13700,"Big Spring, TX Micro Area",2283,396,2380,1984,1895,390,1505,679,130,471,341,595,86,509
310M200US13720,13720,"Big Stone Gap, VA Micro Area",-2547,-281,3498,3779,-2227,94,-2321,-509,-24,651,675,-432,20,-452
310M200US13940,13940,"Blackfoot, ID Micro Area",-617,2210,3891,1681,-2752,-18,-2734,-214,380,704,324,-541,0,-541
310M200US14140,14140,"Bluefield, WV-VA Micro Area",-3282,-1741,6289,8030,-1533,211,-1744,-1040,-322,1168,1490,-793,43,-836
310M200US14180,14180,"Blytheville, AR Micro Area",-2742,782,3377,2595,-3425,135,-3560,-544,156,636,480,-623,31,-654
310M200US14220,14220,"Bogalusa, LA Micro Area",-800,13,2950,2937,-807,-2,-805,84,-22,571,593,59,0,59
310M200US14340,14340,"Boone, IA Micro Area",337,57,1586,1529,255,22,233,223,5,290,285,188,6,182
310M200US14380,14380,"Boone, NC Micro Area",1827,99,1842,1743,1839,155,1684,518,13,352,339,546,38,508
310M200US14420,14420,"Borger, TX Micro Area",-515,391,1586,1195,-834,83,-917,-81,104,308,204,-132,17,-149
310M200US14580,14580,"Bozeman, MT Micro Area",11226,3194,5938,2744,7827,523,7304,3463,668,1199,531,2752,109,2643
310M200US14620,14620,"Bradford, PA Micro Area",-1038,-493,2286,2779,-506,91,-597,-296,-62,448,510,-217,19,-236
310M200US14660,14660,"Brainerd, MN Micro Area",1067,730,5612,4882,418,193,225,355,127,1055,928,250,42,208
310M200US14700,14700,"Branson, MO Micro Area",1655,28,4603,4575,1760,572,1188,296,19,888,869,389,121,268
310M200US14720,14720,"Breckenridge, CO Micro Area",2263,1191,1460,269,1134,848,286,806,219,269,50,644,179,465
310M200US14780,14780,"Brenham, TX Micro Area",1057,191,2148,1957,810,269,541,352,55,415,360,275,61,214
310M200US14820,14820,"Brevard, NC Micro Area",121,-621,1425,2046,754,56,698,220,-80,291,371,271,13,258
310M200US15020,15020,"Brookhaven, MS Micro Area",-220,358,2426,2068,-557,43,-600,-117,89,471,382,-184,8,-192
310M200US15060,15060,"Brookings, OR Micro Area",119,-904,945,1849,965,-28,993,218,-183,172,355,350,-5,355
310M200US15100,15100,"Brookings, SD Micro Area",1932,1094,2123,1029,842,614,228,503,232,426,194,275,137,138
310M200US15220,15220,"Brownwood, TX Micro Area",-210,-242,2192,2434,40,132,-92,271,-14,404,418,254,30,224
310M200US15340,15340,"Bucyrus, OH Micro Area",-1478,-220,2487,2707,-1164,29,-1193,-133,-36,471,507,-40,7,-47
310M200US15420,15420,"Burley, ID Micro Area",946,1889,3780,1891,-905,254,-1159,124,373,710,337,-212,56,-268
310M200US15460,15460,"Burlington, IA-IL Micro Area",-603,-41,2797,2838,-530,82,-612,-155,27,535,508,-196,18,-214
310M200US15580,15580,"Butte-Silver Bow, MT Micro Area",413,-31,2086,2117,422,282,140,-108,1,405,404,-111,62,-173
310M200US15620,15620,"Cadillac, MI Micro Area",322,452,3081,2629,-79,72,-151,-4,123,594,471,-96,14,-110
310M200US15660,15660,"Calhoun, GA Micro Area",1388,1174,3662,2488,256,363,-107,657,178,679,501,486,78,408
310M200US15700,15700,"Cambridge, MD Micro Area",-234,74,1985,1911,-281,112,-393,-143,-3,382,385,-128,25,-153
310M200US15740,15740,"Cambridge, OH Micro Area",-829,83,2405,2322,-802,19,-821,-324,20,461,441,-288,5,-293
310M200US15780,15780,"Camden, AR Micro Area",-1902,-343,1821,2164,-1546,56,-1602,-390,-48,336,384,-315,13,-328
310M200US15820,15820,"Campbellsville, KY Micro Area",908,203,1736,1533,673,207,466,300,43,350,307,237,44,193
310M200US15860,15860,"Cañon City, CO Micro Area",-132,-859,1909,2768,633,307,326,311,-171,361,532,430,62,368
310M200US15900,15900,"Canton, IL Micro Area",-1370,-549,1754,2303,-847,3,-850,-266,-142,307,449,-153,2,-155
310M200US16100,16100,"Carlsbad-Artesia, NM Micro Area",3749,1521,4375,2854,2297,75,2222,995,392,920,528,649,18,631
310M200US16260,16260,"Cedar City, UT Micro Area",2205,2946,4413,1467,-772,236,-1008,1109,549,810,261,532,51,481
310M200US16340,16340,"Cedartown, GA Micro Area",49,585,2998,2413,-537,402,-939,482,94,570,476,388,83,305
310M200US16380,16380,"Celina, OH Micro Area",154,756,2879,2123,-658,45,-703,42,187,579,392,-158,11,-169
310M200US16460,16460,"Centralia, IL Micro Area",-1098,-12,2556,2568,-1095,28,-1123,-144,77,480,403,-198,6,-204
310M200US16500,16500,"Centralia, WA Micro Area",427,333,4608,4275,-1,393,-394,658,52,853,801,549,92,457
310M200US16660,16660,"Charleston-Mattoon, IL Micro Area",-1502,91,3285,3194,-1538,218,-1756,-184,63,636,573,-229,46,-275
310M200US17060,17060,"Chillicothe, OH Micro Area",-894,190,4374,4184,-989,151,-1140,55,58,838,780,25,31,-6
310M200US17200,17200,"Claremont-Lebanon, NH-VT Micro Area",-1535,-403,10157,10560,-776,1606,-2382,-587,-52,1906,1958,-369,348,-717
310M200US17220,17220,"Clarksburg, WV Micro Area",-394,-387,5573,5960,134,52,82,-247,-33,1084,1117,-171,10,-181
310M200US17260,17260,"Clarksdale, MS Micro Area",-1525,767,2354,1587,-2254,40,-2294,-289,163,451,288,-423,7,-430
310M200US17340,17340,"Clearlake, CA Micro Area",-74,-317,3909,4226,246,65,181,435,-9,776,785,372,24,348
310M200US17380,17380,"Cleveland, MS Micro Area",-826,650,2823,2173,-1489,11,-1500,-513,85,499,414,-628,4,-632
310M200US17500,17500,"Clewiston, FL Micro Area",-21,1664,3102,1438,-1792,1060,-2852,643,298,589,291,313,228,85
310M200US17540,17540,"Clinton, IA Micro Area",-1348,174,2989,2815,-1511,111,-1622,-161,36,547,511,-195,22,-217
310M200US17580,17580,"Clovis, NM Micro Area",2022,2973,4893,1920,-959,1298,-2257,-657,582,938,356,-1217,284,-1501
310M200US17700,17700,"Coffeyville, KS Micro Area",-2157,123,2332,2209,-2290,229,-2519,-663,47,408,361,-685,46,-731
310M200US17740,17740,"Coldwater, MI Micro Area",-1584,607,2817,2210,-2134,232,-2366,-4,168,555,387,-110,51,-161
310M200US18060,18060,"Columbus, MS Micro Area",-69,1179,4170,2991,-1217,516,-1733,-40,231,792,561,-273,103,-376
310M200US18100,18100,"Columbus, NE Micro Area",610,1133,2515,1382,-583,254,-837,113,213,476,263,-136,57,-193
310M200US18180,18180,"Concord, NH Micro Area",1552,392,7103,6711,858,951,-93,533,73,1331,1258,365,194,171
310M200US18220,18220,"Connersville, IN Micro Area",-868,-335,1271,1606,-504,5,-509,-32,-33,242,275,23,1,22
310M200US18260,18260,"Cookeville, TN Micro Area",2132,301,6396,6095,1882,980,902,265,30,1196,1166,279,218,61
310M200US18300,18300,"Coos Bay, OR Micro Area",78,-1279,3245,4524,1237,321,916,498,-237,618,855,638,78,560
310M200US18380,18380,"Cordele, GA Micro Area",-558,299,1564,1265,-835,63,-898,-107,13,275,262,-135,13,-148
310M200US18420,18420,"Corinth, MS Micro Area",331,45,2333,2288,340,114,226,42,18,450,432,49,25,24
310M200US18460,18460,"Cornelia, GA Micro Area",955,509,2638,2129,374,29,345,243,92,505,413,108,9,99
310M200US18500,18500,"Corning, NY Micro Area",-1363,740,5792,5052,-2042,384,-2426,-695,100,1078,978,-798,82,-880
310M200US18620,18620,"Corsicana, TX Micro Area",492,961,3574,2613,-523,152,-675,289,155,682,527,90,41,49
310M200US18660,18660,"Cortland, NY Micro Area",-812,221,2475,2254,-1018,128,-1146,-435,67,473,406,-467,27,-494
310M200US18740,18740,"Coshocton, OH Micro Area",-332,265,2361,2096,-531,35,-566,1,82,458,376,-42,8,-50
310M200US18780,18780,"Craig, CO Micro Area",-858,458,951,493,-1324,77,-1401,5,93,172,79,-66,18,-84
310M200US18820,18820,"Crawfordsville, IN Micro Area",101,455,2437,1982,-313,7,-320,167,92,463,371,52,4,48
310M200US18860,18860,"Crescent City, CA Micro Area",-1356,224,1678,1454,-1571,85,-1656,60,60,308,248,-4,22,-26
310M200US18900,18900,"Crossville, TN Micro Area",2179,-1076,2916,3992,3073,137,2936,314,-244,541,785,487,31,456
310M200US18980,18980,"Cullman, AL Micro Area",1595,53,5060,5007,1415,190,1225,784,-4,960,964,687,41,646
310M200US19000,19000,"Cullowhee, NC Micro Area",994,312,2030,1718,770,469,301,267,60,375,315,249,104,145
310M200US19220,19220,"Danville, KY Micro Area",1098,371,3350,2979,673,64,609,0,110,671,561,-147,15,-162
310M200US19260,19260,"Danville, VA Micro Area",-2287,-1599,5633,7232,-806,337,-1143,-550,-292,1056,1348,-291,76,-367
310M200US19420,19420,"Dayton, TN Micro Area",717,158,2028,1870,606,93,513,-126,20,395,375,-105,20,-125
310M200US19540,19540,"Decatur, IN Micro Area",593,1978,3520,1542,-1349,58,-1407,224,412,664,252,-157,12,-169
310M200US19580,19580,"Defiance, OH Micro Area",-683,335,2326,1991,-1020,125,-1145,-199,38,428,390,-239,27,-266
310M200US19620,19620,"Del Rio, TX Micro Area",109,2768,4618,1850,-2760,689,-3449,72,545,895,350,-510,148,-658
310M200US19700,19700,"Deming, NM Micro Area",-577,535,2051,1516,-1057,5,-1062,-68,130,400,270,-165,-1,-164
310M200US19760,19760,"DeRidder, LA Micro Area",808,739,2537,1798,80,223,-143,242,107,472,365,137,47,90
310M200US19860,19860,"Dickinson, ND Micro Area",7955,1101,2277,1176,6763,386,6377,1664,326,555,229,1347,85,1262
310M200US19940,19940,"Dixon, IL Micro Area",-1447,47,1895,1848,-1415,26,-1441,-302,-4,371,375,-285,7,-292
310M200US19980,19980,"Dodge City, KS Micro Area",688,2314,3554,1240,-1687,957,-2644,-329,452,672,220,-803,214,-1017
310M200US20060,20060,"Douglas, GA Micro Area",752,1182,3139,1957,-476,289,-765,315,237,619,382,70,60,10
310M200US20140,20140,"Dublin, GA Micro Area",-1031,531,3856,3325,-1636,66,-1702,-97,79,694,615,-175,15,-190
310M200US20180,20180,"DuBois, PA Micro Area",-650,-995,3888,4883,317,235,82,-132,-187,732,919,-23,53,-76
310M200US20300,20300,"Dumas, TX Micro Area",351,1514,2196,682,-1151,1305,-2456,-38,303,430,127,-308,282,-590
310M200US20340,20340,"Duncan, OK Micro Area",-467,30,2880,2850,-491,68,-559,80,17,540,523,59,13,46
310M200US20380,20380,"Dunn, NC Micro Area",13462,4897,9603,4706,8382,1748,6634,1275,957,1918,961,306,412,-106
310M200US20420,20420,"Durango, CO Micro Area",3354,1225,2863,1638,2120,134,1986,838,214,557,343,613,33,580
310M200US20460,20460,"Durant, OK Micro Area",2468,545,2993,2448,1884,117,1767,481,41,555,514,401,28,373
310M200US20540,20540,"Dyersburg, TN Micro Area",-444,267,2498,2231,-753,112,-865,25,44,463,419,-50,25,-75
310M200US20580,20580,"Eagle Pass, TX Micro Area",3448,3756,5624,1868,-341,857,-1198,518,739,1103,364,-247,190,-437
310M200US20660,20660,"Easton, MD Micro Area",-270,-502,1764,2266,237,164,73,-48,-120,338,458,19,30,-11
310M200US20780,20780,"Edwards, CO Micro Area",1408,2939,3450,511,-1502,678,-2180,579,535,633,98,103,152,-49
310M200US20820,20820,"Effingham, IL Micro Area",129,467,2288,1821,-384,45,-429,50,86,414,328,-24,9,-33
310M200US20900,20900,"El Campo, TX Micro Area",206,696,2834,2138,-489,133,-622,289,161,534,373,130,31,99
310M200US20980,20980,"El Dorado, AR Micro Area",-1495,-81,2669,2750,-1453,40,-1493,-31,-45,498,543,-25,11,-36
310M200US21020,21020,"Elizabeth City, NC Micro Area",-516,538,3774,3236,-1132,548,-1680,202,168,725,557,19,116,-97
310M200US21120,21120,"Elk City, OK Micro Area",1649,766,2006,1240,867,55,812,35,151,408,257,-128,13,-141
310M200US21180,21180,"Elkins, WV Micro Area",-279,-304,1610,1914,29,25,4,-168,-64,301,365,-108,5,-113
310M200US21220,21220,"Elko, NV Micro Area",3022,2363,3811,1448,639,323,316,-769,523,848,325,-1270,70,-1340
310M200US21260,21260,"Ellensburg, WA Micro Area",2360,655,2140,1485,1721,449,1272,608,150,412,262,453,97,356
310M200US21380,21380,"Emporia, KS Micro Area",-351,764,2207,1443,-1185,660,-1845,96,157,414,257,-89,148,-237
310M200US21420,21420,"Enid, OK Micro Area",2989,1495,5067,3572,1539,1199,340,592,346,984,638,257,237,20
310M200US21460,21460,"Enterprise, AL Micro Area",1263,723,3314,2591,536,775,-239,380,97,616,519,273,160,113
310M200US21540,21540,"Escanaba, MI Micro Area",-692,-333,1883,2216,-313,29,-342,-175,-53,349,402,-104,6,-110
310M200US21580,21580,"Española, NM Micro Area",-782,976,3004,2028,-1603,99,-1702,-221,120,538,418,-332,21,-353
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",1104,1282,7964,6682,-40,616,-656,896,257,1543,1286,569,136,433
310M200US21740,21740,"Evanston, WY Micro Area",-296,950,1656,706,-1270,-53,-1217,-81,179,316,137,-263,-10,-253
310M200US21840,21840,"Fairfield, IA Micro Area",712,-46,774,820,777,1053,-276,69,-1,159,160,82,227,-145
310M200US21900,21900,"Fairmont, WV Micro Area",507,141,3543,3402,457,206,251,66,21,694,673,59,46,13
310M200US21980,21980,"Fallon, NV Micro Area",-677,305,1655,1350,-1013,442,-1455,154,73,321,248,87,95,-8
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",1256,1360,3756,2396,-185,688,-873,257,241,697,456,-43,148,-191
310M200US22100,22100,"Farmington, MO Micro Area",1155,-33,3911,3944,1126,69,1057,572,-16,732,748,537,16,521
310M200US22260,22260,"Fergus Falls, MN Micro Area",413,-233,3296,3529,721,299,422,94,-28,643,671,90,64,26
310M200US22280,22280,"Fernley, NV Micro Area",605,252,2991,2739,386,187,199,819,34,580,546,840,42,798
310M200US22300,22300,"Findlay, OH Micro Area",791,1196,4797,3601,-461,296,-757,310,266,937,671,26,66,-40
310M200US22340,22340,"Fitzgerald, GA Micro Area",-231,152,1235,1083,-377,4,-381,-14,21,221,200,-39,1,-40
310M200US22580,22580,"Forest City, NC Micro Area",-1419,-807,3543,4350,-523,137,-660,-147,-179,653,832,37,30,7
310M200US22620,22620,"Forrest City, AR Micro Area",-1669,443,1861,1418,-2059,119,-2178,-388,68,347,279,-425,27,-452
310M200US22700,22700,"Fort Dodge, IA Micro Area",-942,-40,2316,2356,-844,204,-1048,18,17,435,418,12,48,-36
310M200US22780,22780,"Fort Leonard Wood, MO Micro Area",947,2941,4420,1479,-1987,2421,-4408,-314,557,822,265,-860,480,-1340
310M200US22800,22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",-1662,-162,3559,3721,-1539,87,-1626,-284,-1,681,682,-297,17,-314
310M200US22820,22820,"Fort Morgan, CO Micro Area",201,991,2280,1289,-887,449,-1336,114,184,418,234,-80,93,-173
310M200US22860,22860,"Fort Polk South, LA Micro Area",-1531,3737,5668,1931,-5377,1623,-7000,-1414,695,1053,358,-2120,320,-2440
310M200US23140,23140,"Frankfort, IN Micro Area",-610,481,2274,1793,-1090,196,-1286,-63,109,418,309,-154,43,-197
310M200US23180,23180,"Frankfort, KY Micro Area",1648,721,4346,3625,859,399,460,476,197,871,674,249,84,165
310M200US23240,23240,"Fredericksburg, TX Micro Area",1126,-512,1286,1798,1610,127,1483,454,-95,247,342,578,26,552
310M200US23300,23300,"Freeport, IL Micro Area",-1962,-235,2568,2803,-1732,56,-1788,-603,-52,478,530,-576,13,-589
310M200US23340,23340,"Fremont, NE Micro Area",21,281,2503,2222,-279,142,-421,-19,92,492,400,-119,31,-150
310M200US23380,23380,"Fremont, OH Micro Area",-1265,279,3512,3233,-1514,111,-1625,-325,47,640,593,-360,24,-384
310M200US23500,23500,"Gaffney, SC Micro Area",727,481,3569,3088,342,27,315,155,96,667,571,66,8,58
310M200US23620,23620,"Gainesville, TX Micro Area",792,669,2765,2096,127,280,-153,401,133,539,406,257,60,197
310M200US23660,23660,"Galesburg, IL Micro Area",-1478,-616,2843,3459,-784,284,-1068,-536,-20,555,575,-487,58,-545
310M200US23700,23700,"Gallup, NM Micro Area",5217,3530,6424,2894,1720,172,1548,2862,643,1222,579,2240,36,2204
310M200US23780,23780,"Garden City, KS Micro Area",321,2691,3959,1268,-2347,934,-3281,-14,499,721,222,-489,201,-690
310M200US23820,23820,"Gardnerville Ranchos, NV Micro Area",713,-422,1890,2312,1092,110,982,191,-103,377,480,281,25,256
310M200US23860,23860,"Georgetown, SC Micro Area",1140,-543,3099,3642,1496,166,1330,571,-133,591,724,604,38,566
310M200US23940,23940,"Gillette, WY Micro Area",3087,2621,3940,1319,438,17,421,977,451,737,286,535,3,532
310M200US23980,23980,"Glasgow, KY Micro Area",1207,295,3407,3112,855,185,670,414,9,643,634,372,39,333
310M200US24060,24060,"Glenwood Springs, CO Micro Area",2345,3226,4988,1762,-841,730,-1571,840,556,911,355,329,170,159
310M200US24100,24100,"Gloversville, NY Micro Area",-1532,-350,2810,3160,-1118,173,-1291,-181,-55,509,564,-62,40,-102
310M200US24380,24380,"Grants, NM Micro Area",116,734,2079,1345,-639,107,-746,47,106,372,266,-46,27,-73
310M200US24460,24460,"Great Bend, KS Micro Area",-571,353,1925,1572,-907,13,-920,-155,53,350,297,-198,4,-202
310M200US24620,24620,"Greeneville, TN Micro Area",-251,-1103,3280,4383,799,160,639,167,-185,651,836,282,35,247
310M200US24640,24640,"Greenfield Town, MA Micro Area",-771,-177,3273,3450,-387,651,-1038,-326,-47,602,649,-219,142,-361
310M200US24700,24700,"Greensburg, IN Micro Area",781,458,1796,1338,322,170,152,10,126,381,255,-133,35,-168
310M200US24740,24740,"Greenville, MS Micro Area",-3005,1077,4249,3172,-4068,78,-4146,-1005,151,803,652,-1162,20,-1182
310M200US24820,24820,"Greenville, OH Micro Area",-883,294,3262,2968,-1176,21,-1197,-139,62,638,576,-180,4,-184
310M200US24900,24900,"Greenwood, MS Micro Area",-1672,568,2987,2419,-2269,138,-2407,-539,77,538,461,-608,23,-631
310M200US24940,24940,"Greenwood, SC Micro Area",-307,950,6034,5084,-1221,487,-1708,300,138,1130,992,156,115,41
310M200US24980,24980,"Grenada, MS Micro Area",-328,-25,1448,1473,-329,4,-333,-78,43,288,245,-134,1,-135
310M200US25100,25100,"Guymon, OK Micro Area",849,1122,1806,684,-235,622,-857,-268,222,357,135,-449,128,-577
310M200US25200,25200,"Hailey, ID Micro Area",254,891,1625,734,-680,228,-908,170,165,294,129,2,53,-51
310M200US25300,25300,"Hannibal, MO Micro Area",128,358,2467,2109,-195,65,-260,-79,88,476,388,-189,13,-202
310M200US25460,25460,"Harrison, AR Micro Area",-98,17,2720,2703,-118,-19,-99,73,-5,525,530,38,-3,41
310M200US25580,25580,"Hastings, NE Micro Area",223,515,2114,1599,-319,56,-375,168,84,398,314,62,11,51
310M200US25700,25700,"Hays, KS Micro Area",577,691,1995,1304,-127,243,-370,23,111,361,250,-117,52,-169
310M200US25720,25720,"Heber, UT Micro Area",5636,1531,2147,616,4067,249,3818,1376,342,462,120,1068,57,1011
310M200US25740,25740,"Helena, MT Micro Area",3265,965,4437,3472,2264,236,2028,607,163,869,706,443,42,401
310M200US25760,25760,"Helena-West Helena, AR Micro Area",-2244,195,1591,1396,-2425,9,-2434,-388,40,294,254,-409,2,-411
310M200US25780,25780,"Henderson, NC Micro Area",-851,466,3020,2554,-1358,-9,-1349,-19,78,574,496,-138,4,-142
310M200US25820,25820,"Hereford, TX Micro Area",-420,1010,1801,791,-1444,274,-1718,-249,166,338,172,-434,55,-489
310M200US25840,25840,"Hermiston-Pendleton, OR Micro Area",659,2925,6588,3663,-2128,208,-2336,-83,551,1243,692,-550,52,-602
310M200US25880,25880,"Hillsdale, MI Micro Area",-747,511,2870,2359,-1214,0,-1214,24,120,558,438,-94,0,-94
310M200US25900,25900,"Hilo, HI Micro Area",11349,4614,12889,8275,6519,3590,2929,2412,726,2506,1780,1563,765,798
310M200US26020,26020,"Hobbs, NM Micro Area",6453,3230,6005,2775,3300,420,2880,1250,719,1218,499,620,100,520
310M200US26090,26090,"Holland, MI Micro Area",3217,2342,7056,4714,690,276,414,882,484,1362,878,415,66,349
