GEO.id,GEO.id2,GEO.display-label,popchg4201072018,natinc4201072018,births4201072018,deaths4201072018,netmig4201072018,intlmig4201072018,dommig4201072018,popchg20172018,natinc20172018,births20172018,deaths20172018,netmig20172018,intlmig20172018,dommig20172018
310M400US25100,25100,"Guymon, OK Micro Area",-185,1729,2978,1249,-1957,672,-2629,-401,237,367,130,-643,44,-687
310M400US25200,25200,"Hailey, ID Micro Area",1388,1281,2487,1206,90,697,-607,376,130,272,142,249,93,156
310M400US25300,25300,"Hannibal, MO Micro Area",-144,389,3804,3415,-506,102,-608,-31,61,434,373,-89,15,-104
310M400US25460,25460,"Harrison, AR Micro Area",48,-3,4420,4423,74,-31,105,-38,-3,551,554,-31,0,-31
310M400US25580,25580,"Hastings, NE Micro Area",144,825,3368,2543,-674,273,-947,-263,97,406,309,-364,68,-432
310M400US25700,25700,"Hays, KS Micro Area",258,965,3023,2058,-713,474,-1187,-59,95,340,245,-155,43,-198
310M400US25720,25720,"Heber, UT Micro Area",9715,2480,3528,1048,7146,449,6697,1265,341,480,139,920,68,852
310M400US25740,25740,"Helena, MT Micro Area",5999,1444,7072,5628,4564,189,4375,1011,127,877,750,885,-7,892
310M400US25760,25760,"Helena-West Helena, AR Micro Area",-3726,269,2486,2217,-4050,-22,-4028,-535,16,279,263,-555,-3,-552
310M400US25780,25780,"Henderson, NC Micro Area",-837,501,4635,4134,-1337,126,-1463,270,6,541,535,267,35,232
310M400US25820,25820,"Hereford, TX Micro Area",-612,1602,2807,1205,-2246,248,-2494,-91,171,333,162,-261,8,-269
310M400US25840,25840,"Hermiston-Pendleton, OR Micro Area",1826,4036,9955,5919,-2194,260,-2454,577,395,1124,729,187,135,52
310M400US25880,25880,"Hillsdale, MI Micro Area",-937,617,4503,3886,-1541,24,-1565,-94,71,555,484,-164,2,-166
310M400US25900,25900,"Hilo, HI Micro Area",15907,5993,19714,13721,9992,3961,6031,1480,250,2270,2020,1232,328,904
310M400US26020,26020,"Hobbs, NM Micro Area",4884,4775,9131,4356,43,1154,-1111,554,517,1014,497,39,138,-99
310M400US26090,26090,"Holland, MI Micro Area",5920,3465,11244,7779,2504,532,1972,894,442,1363,921,460,52,408
310M400US26220,26220,"Hood River, OR Micro Area",1082,858,2312,1454,231,156,75,-48,91,266,175,-139,72,-211
310M400US26260,26260,"Hope, AR Micro Area",-1546,651,3567,2916,-2203,-102,-2101,-142,85,419,334,-225,-13,-212
310M400US26340,26340,"Houghton, MI Micro Area",-449,168,3221,3053,-637,1475,-2112,-167,4,367,363,-171,159,-330
310M400US26460,26460,"Hudson, NY Micro Area",-3141,-1150,4338,5488,-1959,528,-2487,-492,-184,477,661,-307,59,-366
310M400US26500,26500,"Huntingdon, PA Micro Area",-841,-559,3275,3834,-246,191,-437,-206,-174,357,531,-30,27,-57
310M400US26540,26540,"Huntington, IN Micro Area",-883,94,3467,3373,-966,81,-1047,1,22,408,386,-20,11,-31
310M400US26660,26660,"Huntsville, TX Micro Area",4684,309,6367,6058,4358,1559,2799,127,-44,768,812,172,238,-66
310M400US26700,26700,"Huron, SD Micro Area",1484,1029,2621,1592,445,1974,-1529,281,128,305,177,152,499,-347
310M400US26740,26740,"Hutchinson, KS Micro Area",-2169,-207,5890,6097,-1929,187,-2116,-346,-51,649,700,-293,24,-317
310M400US26780,26780,"Hutchinson, MN Micro Area",-772,683,3440,2757,-1472,163,-1635,-10,60,400,340,-70,12,-82
310M400US26860,26860,"Indiana, PA Micro Area",-4388,-556,6880,7436,-3825,674,-4499,-378,-62,829,891,-315,87,-402
310M400US26940,26940,"Indianola, MS Micro Area",-3648,201,2667,2466,-3942,36,-3978,-411,-24,279,303,-389,6,-395
310M400US26960,26960,"Ionia, MI Micro Area",311,1782,6037,4255,-1452,35,-1487,-19,158,699,541,-176,2,-178
310M400US27020,27020,"Iron Mountain, MI-WI Micro Area",-887,-636,2353,2989,-237,-13,-224,-80,-51,312,363,-28,-1,-27
310M400US27160,27160,"Jackson, OH Micro Area",-841,127,3456,3329,-961,100,-1061,-1,0,388,388,2,12,-10
310M400US27220,27220,"Jackson, WY-ID Micro Area",3258,2321,3305,984,893,402,491,25,260,373,113,-237,55,-292
310M400US27300,27300,"Jacksonville, IL Micro Area",-1998,-363,3326,3689,-1622,301,-1923,-275,-56,353,409,-216,48,-264
310M400US27380,27380,"Jacksonville, TX Micro Area",1758,1883,6231,4348,-83,228,-311,410,170,734,564,241,29,212
310M400US27420,27420,"Jamestown, ND Micro Area",-183,-89,1898,1987,-80,182,-262,-243,-24,218,242,-220,50,-270
310M400US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",-6968,-498,11373,11871,-6506,1773,-8279,-670,-136,1281,1417,-536,337,-873
310M400US27540,27540,"Jasper, IN Micro Area",377,1152,5649,4497,-754,427,-1181,152,144,701,557,9,50,-41
310M400US27600,27600,"Jefferson, GA Micro Area",9965,2052,6629,4577,7879,277,7602,2706,267,879,612,2424,52,2372
310M400US27660,27660,"Jennings, LA Micro Area",-10,517,3563,3046,-511,21,-532,91,19,423,404,73,1,72
310M400US27700,27700,"Jesup, GA Micro Area",-291,564,3275,2711,-873,70,-943,48,24,368,344,25,7,18
310M400US27920,27920,"Junction City, KS Micro Area",-1760,6627,8328,1701,-8601,1238,-9839,-1039,675,869,194,-1712,-130,-1582
310M400US27940,27940,"Juneau, AK Micro Area",838,1588,3110,1522,-761,702,-1463,52,162,331,169,-112,119,-231
310M400US28060,28060,"Kalispell, MT Micro Area",11179,2310,9246,6936,8833,35,8798,2014,260,1144,884,1746,-11,1757
310M400US28180,28180,"Kapaa, HI Micro Area",5038,2379,7156,4777,2717,2493,224,353,156,838,682,203,223,-20
310M400US28260,28260,"Kearney, NE Micro Area",3571,2962,6427,3465,620,923,-303,144,329,768,439,-188,105,-293
310M400US28300,28300,"Keene, NH Micro Area",-629,-216,5586,5802,-379,492,-871,308,-73,644,717,382,53,329
310M400US28340,28340,"Kendallville, IN Micro Area",-8,1262,4920,3658,-1256,29,-1285,148,132,576,444,19,14,5
310M400US28380,28380,"Kennett, MO Micro Area",-2530,20,3619,3599,-2561,74,-2635,-663,-61,389,450,-603,16,-619
310M400US28500,28500,"Kerrville, TX Micro Area",2780,-1611,4300,5911,4390,273,4117,555,-187,546,733,741,35,706
310M400US28540,28540,"Ketchikan, AK Micro Area",399,650,1410,760,-256,380,-636,36,66,160,94,-31,58,-89
310M400US28580,28580,"Key West, FL Micro Area",1937,198,5981,5783,1712,3348,-1636,-1609,-47,707,754,-1573,451,-2024
310M400US28620,28620,"Kill Devil Hills, NC Micro Area",2305,251,3246,2995,2041,86,1955,334,-43,361,404,376,19,357
310M400US28780,28780,"Kingsville, TX Micro Area",-903,1645,3771,2126,-2596,1108,-3704,-3,145,406,261,-151,125,-276
310M400US28820,28820,"Kinston, NC Micro Area",-3535,-525,5372,5897,-3002,259,-3261,-665,-164,611,775,-504,36,-540
310M400US28860,28860,"Kirksville, MO Micro Area",-97,538,2689,2151,-637,534,-1171,118,109,339,230,8,58,-50
310M400US28900,28900,"Klamath Falls, OR Micro Area",1273,403,6659,6256,902,20,882,864,-1,816,817,866,-1,867
310M400US29060,29060,"Laconia, NH Micro Area",949,-1161,4370,5531,2159,414,1745,177,-266,500,766,446,20,426
310M400US29260,29260,"La Grande, OR Micro Area",717,332,2501,2169,397,178,219,175,32,305,273,144,22,122
310M400US29300,29300,"LaGrange, GA Micro Area",2995,1840,7445,5605,1200,663,537,-4,152,879,727,-153,104,-257
310M400US29380,29380,"Lake City, FL Micro Area",2977,148,6598,6450,2840,179,2661,678,-61,784,845,738,34,704
310M400US29500,29500,"Lamesa, TX Micro Area",-1214,388,1516,1128,-1642,161,-1803,-147,43,175,132,-190,17,-207
310M400US29660,29660,"Laramie, WY Micro Area",2302,1811,3358,1547,478,1212,-734,171,188,382,194,-17,245,-262
310M400US29780,29780,"Las Vegas, NM Micro Area",-1788,186,2481,2295,-2000,605,-2605,-191,-33,252,285,-157,61,-218
310M400US29860,29860,"Laurel, MS Micro Area",55,1939,9692,7753,-1854,56,-1910,21,80,1072,992,-54,22,-76
310M400US29900,29900,"Laurinburg, NC Micro Area",-1350,467,3733,3266,-1827,165,-1992,-362,21,443,422,-382,26,-408
310M400US29980,29980,"Lawrenceburg, TN Micro Area",1883,355,4646,4291,1542,105,1437,407,18,548,530,389,15,374
310M400US30060,30060,"Lebanon, MO Micro Area",142,776,3934,3158,-628,-35,-593,258,134,496,362,123,-3,126
310M400US30220,30220,"Levelland, TX Micro Area",53,854,2597,1743,-799,96,-895,-15,62,276,214,-76,5,-81
310M400US30260,30260,"Lewisburg, PA Micro Area",-178,187,3327,3140,-372,508,-880,29,-17,407,424,47,107,-60
310M400US30280,30280,"Lewisburg, TN Micro Area",3075,463,3091,2628,2624,167,2457,749,65,400,335,681,45,636
310M400US30380,30380,"Lewistown, PA Micro Area",-457,306,4680,4374,-722,160,-882,-112,22,546,524,-131,18,-149
310M400US30420,30420,"Lexington, NE Micro Area",-665,1506,3420,1914,-2197,795,-2992,35,201,417,216,-165,130,-295
310M400US30580,30580,"Liberal, KS Micro Area",-1170,2523,3602,1079,-3731,751,-4482,-419,281,397,116,-705,43,-748
310M400US30660,30660,"Lincoln, IL Micro Area",-1380,-241,2474,2715,-1148,91,-1239,-90,-25,283,308,-66,10,-76
310M400US30820,30820,"Lock Haven, PA Micro Area",-556,191,3493,3302,-736,114,-850,-153,-4,396,400,-146,15,-161
310M400US30880,30880,"Logan, WV Micro Area",-4147,-1187,3257,4444,-2978,-14,-2964,-436,-184,341,525,-254,2,-256
310M400US30900,30900,"Logansport, IN Micro Area",-1011,784,4038,3254,-1816,739,-2555,50,57,466,409,-8,89,-97
310M400US30940,30940,"London, KY Micro Area",1845,1944,14066,12122,-24,299,-323,303,128,1710,1582,180,31,149
310M400US31060,31060,"Los Alamos, NM Micro Area",1151,419,1413,994,709,682,27,297,82,183,101,216,69,147
310M400US31220,31220,"Ludington, MI Micro Area",409,-342,2386,2728,773,101,672,77,-37,269,306,116,11,105
310M400US31260,31260,"Lufkin, TX Micro Area",321,2640,9863,7223,-2262,368,-2630,-619,200,1139,939,-820,59,-879
310M400US31300,31300,"Lumberton, NC Micro Area",-2398,4389,15142,10753,-6745,441,-7186,-759,328,1701,1373,-1086,64,-1150
310M400US31380,31380,"Macomb, IL Micro Area",-2655,-160,2349,2509,-2529,583,-3112,-368,-40,254,294,-332,86,-418
310M400US31500,31500,"Madison, IN Micro Area",-196,-17,3022,3039,-159,80,-239,161,26,373,347,135,15,120
310M400US31580,31580,"Madisonville, KY Micro Area",-1850,-483,4389,4872,-1345,203,-1548,-301,-72,470,542,-228,27,-255
310M400US31620,31620,"Magnolia, AR Micro Area",-1015,-169,2367,2536,-872,313,-1185,-163,-28,256,284,-136,28,-164
310M400US31660,31660,"Malone, NY Micro Area",-1314,317,4099,3782,-1656,196,-1852,-151,-43,480,523,-106,22,-128
310M400US31680,31680,"Malvern, AR Micro Area",690,-296,2898,3194,970,27,943,101,-33,344,377,137,2,135
310M400US31820,31820,"Manitowoc, WI Micro Area",-2368,-329,6684,7013,-2029,504,-2533,-66,-63,779,842,2,67,-65
310M400US31930,31930,"Marietta, OH Micro Area",-1626,-1012,5011,6023,-561,145,-706,-307,-152,591,743,-153,22,-175
310M400US31940,31940,"Marinette, WI-MI Micro Area",-2361,-1571,4777,6348,-741,47,-788,120,-183,567,750,310,7,303
310M400US31980,31980,"Marion, IN Micro Area",-4127,-620,6095,6715,-3507,137,-3644,-346,-150,657,807,-194,15,-209
310M400US32000,32000,"Marion, NC Micro Area",511,-355,3772,4127,911,190,721,343,-56,442,498,400,20,380
310M400US32020,32020,"Marion, OH Micro Area",-1245,352,6260,5908,-1570,44,-1614,315,15,735,720,307,4,303
310M400US32100,32100,"Marquette, MI Micro Area",-555,-111,5324,5435,-412,340,-752,-49,-30,648,678,-16,45,-61
310M400US32140,32140,"Marshall, MN Micro Area",-228,1193,3016,1823,-1452,814,-2266,-324,135,359,224,-462,108,-570
310M400US32180,32180,"Marshall, MO Micro Area",-475,239,2293,2054,-711,339,-1050,-29,-17,223,240,-10,54,-64
310M400US32220,32220,"Marshall, TX Micro Area",1082,1681,6918,5237,-567,538,-1105,186,118,797,679,73,68,5
310M400US32260,32260,"Marshalltown, IA Micro Area",-667,546,4441,3895,-1218,952,-2170,-167,65,515,450,-232,36,-268
310M400US32280,32280,"Martin, TN Micro Area",-1600,-190,2873,3063,-1415,174,-1589,119,-25,326,351,147,32,115
310M400US32300,32300,"Martinsville, VA Micro Area",-4141,-2143,5581,7724,-1975,142,-2117,-364,-297,641,938,-63,16,-79
310M400US32340,32340,"Maryville, MO Micro Area",-1066,355,1912,1557,-1436,91,-1527,-104,67,237,170,-172,6,-178
310M400US32380,32380,"Mason City, IA Micro Area",-1642,-354,4472,4826,-1273,214,-1487,-358,-47,512,559,-311,16,-327
310M400US32460,32460,"Mayfield, KY Micro Area",188,499,4162,3663,-296,397,-693,144,90,504,414,56,54,2
310M400US32500,32500,"Maysville, KY Micro Area",-340,27,1737,1710,-365,94,-459,-75,17,206,189,-92,28,-120
310M400US32540,32540,"McAlester, OK Micro Area",-1960,-745,4299,5044,-1184,47,-1231,-268,-108,489,597,-159,4,-163
310M400US32620,32620,"McComb, MS Micro Area",-1646,276,5633,5357,-1910,149,-2059,-157,-20,654,674,-135,51,-186
310M400US32660,32660,"McMinnville, TN Micro Area",1054,-20,3930,3950,1106,327,779,188,11,475,464,178,51,127
310M400US32700,32700,"McPherson, KS Micro Area",-644,-351,2693,3044,-290,58,-348,-136,-37,304,341,-98,-1,-97
310M400US32740,32740,"Meadville, PA Micro Area",-3687,-628,7635,8263,-3028,173,-3201,-725,-93,882,975,-631,24,-655
310M400US32860,32860,"Menomonie, WI Micro Area",1266,1095,3748,2653,184,300,-116,432,116,451,335,316,40,276
310M400US32940,32940,"Meridian, MS Micro Area",-6497,1019,10633,9614,-7546,284,-7830,-1324,65,1203,1138,-1391,-26,-1365
310M400US32980,32980,"Merrill, WI Micro Area",-1054,-473,2238,2711,-568,14,-582,-77,-28,279,307,-47,2,-49
310M400US33020,33020,"Mexico, MO Micro Area",-56,424,2838,2414,-469,-16,-453,-127,67,335,268,-195,-2,-193
310M400US33060,33060,"Miami, OK Micro Area",-673,-164,3495,3659,-499,114,-613,-150,-125,374,499,-23,11,-34
310M400US33180,33180,"Middlesborough, KY Micro Area",-2122,-279,2875,3154,-1851,42,-1893,-335,-32,333,365,-304,14,-318
310M400US33300,33300,"Milledgeville, GA Micro Area",-2070,13,4322,4309,-2183,251,-2434,-295,-173,443,616,-119,30,-149
310M400US33420,33420,"Mineral Wells, TX Micro Area",753,275,2958,2683,490,131,359,300,-4,349,353,303,17,286
310M400US33500,33500,"Minot, ND Micro Area",6397,5770,10458,4688,438,2138,-1700,-817,647,1221,574,-1471,241,-1712
310M400US33580,33580,"Mitchell, SD Micro Area",330,562,2464,1902,-222,186,-408,-93,71,273,202,-164,-7,-157
310M400US33620,33620,"Moberly, MO Micro Area",-651,116,2346,2230,-771,21,-792,-169,49,289,240,-220,4,-224
310M400US33940,33940,"Montrose, CO Micro Area",937,238,3733,3495,700,19,681,429,-10,441,451,438,0,438
310M400US33980,33980,"Morehead City, NC Micro Area",3061,-1557,4886,6443,4616,579,4037,605,-353,529,882,954,29,925
310M400US34020,34020,"Morgan City, LA Micro Area",-4876,1525,6097,4572,-6465,523,-6988,-898,90,653,563,-992,38,-1030
310M400US34140,34140,"Moscow, ID Micro Area",2891,1831,3687,1856,1069,1285,-216,420,230,440,210,192,166,26
310M400US34180,34180,"Moses Lake, WA Micro Area",8207,6992,12570,5578,1263,1778,-515,1510,769,1468,699,742,293,449
310M400US34220,34220,"Moultrie, GA Micro Area",93,1672,5516,3844,-1568,252,-1820,49,137,604,467,-86,13,-99
310M400US34260,34260,"Mountain Home, AR Micro Area",106,-2689,2888,5577,2808,61,2747,303,-353,345,698,657,15,642
310M400US34300,34300,"Mountain Home, ID Micro Area",219,2397,3871,1474,-2251,1055,-3306,459,288,468,180,170,21,149
310M400US34340,34340,"Mount Airy, NC Micro Area",-1795,-904,6210,7114,-842,182,-1024,-170,-149,721,870,-14,29,-43
310M400US34380,34380,"Mount Pleasant, MI Micro Area",249,1493,5363,3870,-1278,1870,-3148,-563,145,604,459,-719,216,-935
310M400US34420,34420,"Mount Pleasant, TX Micro Area",699,1947,4191,2244,-1251,553,-1804,227,252,519,267,-25,105,-130
310M400US34460,34460,"Mount Sterling, KY Micro Area",2639,1012,5106,4094,1636,-9,1645,237,70,611,541,168,2,166
310M400US34500,34500,"Mount Vernon, IL Micro Area",-1005,313,3963,3650,-1296,308,-1604,-291,36,469,433,-325,42,-367
310M400US34540,34540,"Mount Vernon, OH Micro Area",961,951,6011,5060,40,-8,48,590,109,731,622,484,-6,490
310M400US34660,34660,"Murray, KY Micro Area",1945,-25,3239,3264,1968,1274,694,270,-29,385,414,302,145,157
310M400US34700,34700,"Muscatine, IA Micro Area",180,1255,4478,3223,-1073,738,-1811,37,162,527,365,-126,118,-244
310M400US34780,34780,"Muskogee, OK Micro Area",-2626,-30,7597,7627,-2582,127,-2709,-597,-39,845,884,-560,1,-561
310M400US34860,34860,"Nacogdoches, TX Micro Area",1187,2525,7163,4638,-1358,825,-2183,112,203,788,585,-89,95,-184
310M400US35020,35020,"Natchez, MS-LA Micro Area",-2357,-126,5253,5379,-2280,1491,-3771,-422,-60,596,656,-367,412,-779
310M400US35060,35060,"Natchitoches, LA Micro Area",-910,1104,4376,3272,-2006,113,-2119,-379,133,529,396,-514,11,-525
310M400US35140,35140,"Newberry, SC Micro Area",1012,122,3685,3563,919,146,773,92,-3,448,451,96,15,81
310M400US35220,35220,"New Castle, IN Micro Area",-1195,-802,3893,4695,-364,32,-396,24,-94,456,550,122,5,117
310M400US35260,35260,"New Castle, PA Micro Area",-4956,-2123,7265,9388,-2797,229,-3026,-468,-283,838,1121,-180,42,-222
310M400US35420,35420,"New Philadelphia-Dover, OH Micro Area",-411,986,9377,8391,-1339,611,-1950,-235,82,1126,1044,-313,64,-377
310M400US35440,35440,"Newport, OR Micro Area",3355,-1252,3563,4815,4578,247,4331,568,-189,429,618,753,38,715
310M400US35460,35460,"Newport, TN Micro Area",132,-942,3144,4086,1102,-23,1125,293,-145,362,507,436,-6,442
310M400US35500,35500,"Newton, IA Micro Area",305,318,3417,3099,8,25,-17,162,12,401,389,152,-1,153
310M400US35580,35580,"New Ulm, MN Micro Area",-782,-165,2253,2418,-612,77,-689,-61,-12,273,285,-48,8,-56
310M400US35700,35700,"Nogales, AZ Micro Area",-909,2993,5386,2393,-3971,881,-4852,-125,320,640,320,-444,108,-552
310M400US35740,35740,"Norfolk, NE Micro Area",234,1712,5573,3861,-1477,825,-2302,147,170,643,473,-18,143,-161
310M400US35820,35820,"North Platte, NE Micro Area",-1164,601,3644,3043,-1771,174,-1945,-144,82,438,356,-224,22,-246
310M400US35860,35860,"North Vernon, IN Micro Area",-918,337,2737,2400,-1256,-17,-1239,-27,0,305,305,-26,-2,-24
310M400US35900,35900,"North Wilkesboro, NC Micro Area",-753,-876,5592,6468,187,212,-25,93,-163,652,815,262,38,224
310M400US35940,35940,"Norwalk, OH Micro Area",-1119,1297,6083,4786,-2432,258,-2690,42,145,734,589,-102,36,-138
310M400US36020,36020,"Oak Harbor, WA Micro Area",5952,1941,7607,5666,3990,1565,2425,1175,241,976,735,928,-56,984
310M400US36300,36300,"Ogdensburg-Massena, NY Micro Area",-3893,1380,9654,8274,-5296,1074,-6370,-515,-53,1029,1082,-463,99,-562
310M400US36340,36340,"Oil City, PA Micro Area",-3726,-908,4467,5375,-2808,5,-2813,-557,-175,500,675,-383,0,-383
310M400US36380,36380,"Okeechobee, FL Micro Area",1541,791,4315,3524,755,533,222,349,25,496,471,324,75,249
310M400US36460,36460,"Olean, NY Micro Area",-3503,502,7343,6841,-4022,320,-4342,-405,-76,782,858,-328,39,-367
310M400US36580,36580,"Oneonta, NY Micro Area",-2528,-686,4277,4963,-1826,310,-2136,-154,-160,482,642,10,40,-30
310M400US36620,36620,"Ontario, OR-ID Micro Area",338,1975,6104,4129,-1646,-194,-1452,608,261,740,479,349,1,348
310M400US36660,36660,"Opelousas, LA Micro Area",-620,2728,10643,7915,-3305,-71,-3234,-683,203,1225,1022,-884,-18,-866
310M400US36700,36700,"Orangeburg, SC Micro Area",-5575,-141,8603,8744,-5455,385,-5840,-739,-241,910,1151,-495,78,-573
310M400US36820,36820,"Oskaloosa, IA Micro Area",-382,418,2299,1881,-791,182,-973,-197,31,258,227,-227,27,-254
310M400US36830,36830,"Othello, WA Micro Area",1031,2290,3271,981,-1278,233,-1511,78,281,388,107,-206,41,-247
310M400US36840,36840,"Ottawa, KS Micro Area",-365,434,2574,2140,-794,98,-892,-26,37,287,250,-61,9,-70
310M400US36860,36860,"Ottawa-Peru, IL Micro Area",-6738,-995,13257,14252,-5719,502,-6221,-404,-65,1602,1667,-333,56,-389
310M400US36900,36900,"Ottumwa, IA Micro Area",-155,811,4809,3998,-947,1035,-1982,124,157,607,450,-33,166,-199
310M400US36940,36940,"Owatonna, MN Micro Area",222,1294,3790,2496,-1081,90,-1171,-21,97,421,324,-118,4,-122
310M400US37020,37020,"Owosso, MI Micro Area",-2471,12,5860,5848,-2498,69,-2567,-267,-19,712,731,-246,6,-252
310M400US37060,37060,"Oxford, MS Micro Area",7434,1417,4540,3123,5897,450,5447,556,124,540,416,431,70,361
310M400US37080,37080,"Oxford, NC Micro Area",2584,478,4689,4211,2131,-47,2178,741,-11,579,590,754,-14,768
310M400US37120,37120,"Ozark, AL Micro Area",-1293,1398,5486,4088,-2696,544,-3240,-298,99,651,552,-396,-36,-360
310M400US37140,37140,"Paducah, KY-IL Micro Area",-2110,-1002,9335,10337,-1043,90,-1133,-347,-142,1110,1252,-199,13,-212
310M400US37220,37220,"Pahrump, NV Micro Area",1401,-2532,3068,5600,3904,-169,4073,1295,-359,369,728,1644,-24,1668
310M400US37260,37260,"Palatka, FL Micro Area",-205,-1011,6934,7945,842,152,690,778,-143,846,989,917,44,873
310M400US37300,37300,"Palestine, TX Micro Area",-402,-451,4867,5318,80,289,-209,-155,-106,580,686,-47,47,-94
310M400US37420,37420,"Pampa, TX Micro Area",-642,497,2639,2142,-1165,74,-1239,-226,17,274,257,-243,2,-245
310M400US37500,37500,"Paragould, AR Micro Area",3235,751,4679,3928,2479,50,2429,348,67,570,503,283,-7,290
310M400US37540,37540,"Paris, TN Micro Area",9,-1035,2746,3781,1071,63,1008,-62,-152,318,470,92,7,85
310M400US37580,37580,"Paris, TX Micro Area",-61,430,5477,5047,-471,52,-523,131,-17,645,662,151,9,142
310M400US37660,37660,"Parsons, KS Micro Area",-1642,69,2249,2180,-1725,18,-1743,-188,51,278,227,-240,-1,-239
310M400US37740,37740,"Payson, AZ Micro Area",295,-1206,4994,6200,1538,244,1294,260,-228,567,795,487,26,461
310M400US37780,37780,"Pecos, TX Micro Area",1912,697,1542,845,1206,714,492,400,97,193,96,302,93,209
310M400US37800,37800,"Pella, IA Micro Area",100,279,3062,2783,-174,93,-267,302,31,375,344,273,9,264
310M400US37940,37940,"Peru, IN Micro Area",-1338,-23,2975,2998,-1325,81,-1406,-260,-43,325,368,-217,14,-231
310M400US38100,38100,"Picayune, MS Micro Area",-365,89,5232,5143,-437,-181,-256,148,-48,603,651,200,-32,232
310M400US38180,38180,"Pierre, SD Micro Area",708,978,2388,1410,-272,-26,-246,-9,89,272,183,-99,0,-99
310M400US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",10440,-416,8525,8941,10761,662,10099,1450,-36,1127,1163,1483,37,1446
310M400US38260,38260,"Pittsburg, KS Micro Area",-116,655,4035,3380,-761,904,-1665,-12,93,463,370,-105,60,-165
310M400US38380,38380,"Plainview, TX Micro Area",-2376,1563,4085,2522,-3999,248,-4247,-214,129,420,291,-344,26,-370
310M400US38420,38420,"Platteville, WI Micro Area",349,548,4593,4045,-211,282,-493,-252,96,583,487,-350,44,-394
310M400US38460,38460,"Plattsburgh, NY Micro Area",-1436,570,6358,5788,-2006,785,-2791,128,45,774,729,88,83,5
310M400US38500,38500,"Plymouth, IN Micro Area",-802,1007,4785,3778,-1810,273,-2083,-212,83,560,477,-296,34,-330
310M400US38580,38580,"Point Pleasant, WV-OH Micro Area",-1593,-472,5353,5825,-1107,125,-1232,-264,-103,610,713,-158,19,-177
310M400US38620,38620,"Ponca City, OK Micro Area",-2401,440,5143,4703,-2847,59,-2906,-361,37,591,554,-399,8,-407
310M400US38700,38700,"Pontiac, IL Micro Area",-3187,-97,3356,3453,-3144,247,-3391,-354,7,381,374,-365,40,-405
310M400US38740,38740,"Poplar Bluff, MO Micro Area",-155,-52,4593,4645,-63,-45,-18,30,-15,546,561,48,-6,54
310M400US38780,38780,"Portales, NM Micro Area",-1097,1081,2338,1257,-2231,324,-2555,-162,97,254,157,-261,46,-307
310M400US38820,38820,"Port Angeles, WA Micro Area",5333,-2308,5531,7839,7622,554,7068,1025,-347,670,1017,1365,76,1289
310M400US38840,38840,"Port Clinton, OH Micro Area",-664,-1178,2796,3974,552,-8,560,137,-192,315,507,330,-5,335
310M400US38920,38920,"Port Lavaca, TX Micro Area",179,699,2391,1692,-513,349,-862,-209,53,272,219,-261,56,-317
310M400US39020,39020,"Portsmouth, OH Micro Area",-3991,-649,7292,7941,-3336,275,-3611,-396,-92,851,943,-305,30,-335
310M400US39060,39060,"Pottsville, PA Micro Area",-6224,-4380,11530,15910,-1748,467,-2215,-599,-484,1317,1801,-107,48,-155
310M400US39220,39220,"Price, UT Micro Area",-1134,478,2308,1830,-1631,96,-1727,101,27,213,186,76,17,59
310M400US39260,39260,"Prineville, OR Micro Area",2889,-265,1728,1993,3127,-25,3152,776,5,259,254,767,-7,774
310M400US39420,39420,"Pullman, WA Micro Area",5013,1468,3634,2166,3467,3384,83,447,179,427,248,268,465,-197
310M400US39500,39500,"Quincy, IL-MO Micro Area",-1760,245,7685,7440,-1966,297,-2263,-512,-53,896,949,-457,48,-505
310M400US39700,39700,"Raymondville, TX Micro Area",-621,1124,2494,1370,-1755,184,-1939,-59,89,277,188,-147,20,-167
310M400US39780,39780,"Red Bluff, CA Micro Area",476,951,6348,5397,-435,-55,-380,198,130,774,644,74,-22,96
310M400US39860,39860,"Red Wing, MN Micro Area",218,320,4236,3916,-75,163,-238,69,45,500,455,27,19,8
310M400US39940,39940,"Rexburg, ID Micro Area",1685,8608,10532,1924,-7005,362,-7367,-16,1043,1264,221,-1058,59,-1117
310M400US39980,39980,"Richmond, IN Micro Area",-3060,-561,6383,6944,-2484,166,-2650,-242,-165,712,877,-74,37,-111
310M400US40080,40080,"Richmond-Berea, KY Micro Area",9149,2132,9719,7587,6932,803,6129,1135,168,1161,993,963,115,848
310M400US40100,40100,"Rio Grande City, TX Micro Area",3557,7631,10905,3274,-4112,1011,-5123,258,809,1227,418,-553,63,-616
310M400US40180,40180,"Riverton, WY Micro Area",-592,1158,4744,3586,-1766,11,-1777,-303,16,501,485,-319,4,-323
310M400US40260,40260,"Roanoke Rapids, NC Micro Area",-6483,-1496,6308,7804,-5004,211,-5215,-945,-287,740,1027,-656,36,-692
310M400US40300,40300,"Rochelle, IL Micro Area",-2574,366,4431,4065,-2975,134,-3109,-109,64,542,478,-171,15,-186
310M400US40460,40460,"Rockingham, NC Micro Area",-1760,-23,4492,4515,-1723,48,-1771,62,-29,527,556,95,3,92
310M400US40540,40540,"Rock Springs, WY Micro Area",-755,2737,5072,2335,-3566,168,-3734,-496,243,546,303,-743,59,-802
