GEO.id,GEO.id2,GEO.display-label,popchg4201072015,natinc4201072015,births4201072015,deaths4201072015,netmig4201072015,intlmig4201072015,dommig4201072015,popchg20142015,natinc20142015,births20142015,deaths20142015,netmig20142015,intlmig20142015,dommig20142015
310M200US29340,29340,"Lake Charles, LA Metro Area",5976,4385,14560,10175,1809,985,824,2061,873,2832,1959,1162,202,960
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",4551,-3827,9767,13594,7699,170,7529,1406,-935,1854,2789,2175,62,2113
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",47997,6420,38488,32068,40367,14979,25388,14828,1187,7596,6409,12944,3256,9688
310M200US29540,29540,"Lancaster, PA Metro Area",17176,12627,37164,24537,4010,6970,-2960,2979,2431,7247,4816,49,1533,-1484
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",8244,8889,27466,18577,-659,11253,-11912,1954,1679,5271,3592,336,2380,-2044
310M200US29700,29700,"Laredo, TX Metro Area",19417,22476,28941,6465,-2935,3966,-6901,2703,4371,5611,1240,-1670,906,-2576
310M200US29740,29740,"Las Cruces, NM Metro Area",5054,8436,16207,7771,-3594,1062,-4656,236,1427,2925,1498,-1377,266,-1643
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",163532,63399,139109,75710,96780,36388,60392,45655,11394,26841,15447,32804,7903,24901
310M200US29940,29940,"Lawrence, KS Metro Area",7227,3233,6484,3251,3976,3220,756,1590,630,1247,617,902,686,216
310M200US30020,30020,"Lawton, OK Metro Area",353,5367,10923,5556,-5105,3121,-8226,-708,917,2036,1119,-1705,621,-2326
310M200US30140,30140,"Lebanon, PA Metro Area",3490,996,8500,7504,2347,2284,63,871,160,1595,1435,556,508,48
310M200US30300,30300,"Lewiston, ID-WA Metro Area",1265,21,3770,3749,1297,109,1188,33,41,724,683,-19,23,-42
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",-469,1447,6801,5354,-1896,648,-2544,-175,227,1233,1006,-409,143,-552
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",28436,13947,32906,18959,14605,7575,7030,5553,2751,6380,3629,2844,1680,1164
310M200US30620,30620,"Lima, OH Metro Area",-1906,1115,6738,5623,-2976,375,-3351,-623,225,1282,1057,-813,79,-892
310M200US30700,30700,"Lincoln, NE Metro Area",21421,11330,22320,10990,9770,5214,4556,3738,2172,4242,2070,1383,1148,235
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",31789,18484,51384,32900,13198,5310,7888,2652,3401,9708,6307,-998,1135,-2133
310M200US30860,30860,"Logan, UT-ID Metro Area",8415,10563,13635,3072,-2262,1670,-3932,2523,1961,2539,578,555,366,189
310M200US30980,30980,"Longview, TX Metro Area",3397,4451,15974,11523,-999,1490,-2489,986,819,3011,2192,147,329,-182
310M200US31020,31020,"Longview, WA Metro Area",1058,700,6230,5530,227,236,-9,1254,118,1184,1066,1023,59,964
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",511102,467873,882218,414345,54525,334867,-280342,85671,84154,167846,83692,576,71745,-71169
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",42703,22004,82854,60850,21756,13003,8753,7241,4396,15977,11581,3009,2811,198
310M200US31180,31180,"Lubbock, TX Metro Area",20349,9557,22182,12625,10396,2350,8046,4474,1869,4414,2545,2443,516,1927
310M200US31340,31340,"Lynchburg, VA Metro Area",7291,1734,14938,13204,5441,1864,3577,1799,343,2844,2501,1354,405,949
310M200US31420,31420,"Macon, GA Metro Area",-2197,3581,15994,12413,-5935,1139,-7074,-495,459,2934,2475,-977,242,-1219
310M200US31460,31460,"Madera, CA Metro Area",4133,7004,12400,5396,-2625,914,-3539,436,1432,2412,980,-874,236,-1110
310M200US31540,31540,"Madison, WI Metro Area",35948,17324,38885,21561,17804,9580,8224,7021,3329,7461,4132,3362,2121,1241
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",5957,7183,22839,15656,-1179,5506,-6685,1339,1205,4302,3097,83,1194,-1111
310M200US31740,31740,"Manhattan, KS Metro Area",5810,4923,7485,2562,696,4187,-3491,1021,825,1335,510,128,840,-712
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",2394,2430,5959,3529,-30,783,-813,380,450,1123,673,-60,174,-234
310M200US31900,31900,"Mansfield, OH Metro Area",-2768,222,7345,7123,-2961,188,-3149,-207,39,1398,1359,-262,44,-306
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",67530,64456,84955,20499,2143,10656,-8513,10743,12072,16293,4221,-1867,2458,-4325
310M200US32780,32780,"Medford, OR Metro Area",9361,591,12227,11636,8380,367,8013,2416,180,2361,2181,2085,89,1996
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",19298,40479,99039,58560,-20849,9618,-30467,1213,7221,18780,11559,-5868,2130,-7998
310M200US32900,32900,"Merced, CA Metro Area",12657,13851,22292,8441,-893,2581,-3474,2368,2561,4219,1658,-64,583,-647
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",446032,102280,350163,247883,338296,335637,2659,75231,18372,68332,49960,53398,70055,-16657
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",-583,924,6913,5989,-1367,223,-1590,-811,151,1320,1169,-898,53,-951
310M200US33220,33220,"Midland, MI Metro Area",3,805,4467,3662,-811,818,-1629,153,138,840,702,-24,179,-203
310M200US33260,33260,"Midland, TX Metro Area",25044,8368,13926,5558,16583,790,15793,5278,1870,2942,1072,3644,172,3472
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",19793,36606,104969,68363,-15692,15537,-31229,1632,6829,19861,13032,-4936,3525,-8461
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",175726,125864,239665,113801,51228,59720,-8492,28927,24170,46378,22208,4797,12761,-7964
310M200US33540,33540,"Missoula, MT Metro Area",4882,2267,6518,4251,2558,547,2011,1500,464,1280,816,943,114,829
310M200US33660,33660,"Mobile, AL Metro Area",2252,7084,29262,22178,-4688,3259,-7947,469,1242,5585,4343,-950,658,-1608
310M200US33700,33700,"Modesto, CA Metro Area",23937,20260,40301,20041,3253,6858,-3605,6437,3910,7736,3826,2146,1525,621
310M200US33740,33740,"Monroe, LA Metro Area",2736,4204,13334,9130,-1531,603,-2134,616,731,2531,1800,-216,115,-331
310M200US33780,33780,"Monroe, MI Metro Area",-2453,935,8146,7211,-3420,370,-3790,-377,175,1516,1341,-567,80,-647
310M200US33860,33860,"Montgomery, AL Metro Area",-737,7320,25272,17952,-8232,2742,-10974,536,1297,4765,3468,-792,580,-1372
310M200US34060,34060,"Morgantown, WV Metro Area",8467,2239,7428,5189,6273,1802,4471,1341,481,1478,997,970,386,584
310M200US34100,34100,"Morristown, TN Metro Area",2531,91,6815,6724,2337,515,1822,968,-26,1282,1308,905,122,783
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",4945,1740,7601,5861,3033,646,2387,1521,286,1444,1158,1150,145,1005
310M200US34620,34620,"Muncie, IN Metro Area",-819,420,6640,6220,-1119,859,-1978,-349,117,1277,1160,-454,189,-643
310M200US34740,34740,"Muskegon, MI Metro Area",602,2457,11180,8723,-1960,360,-2320,490,464,2129,1665,-73,76,-149
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",55242,219,21658,21439,54080,1883,52197,14787,-150,4258,4408,15674,410,15264
310M200US34900,34900,"Napa, CA Metro Area",5926,1456,7810,6354,4354,2413,1941,905,244,1495,1251,534,524,10
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",35785,1050,16903,15853,34572,10816,23756,8950,17,3293,3276,9685,2302,7383
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",159449,51809,121373,69564,105958,22079,83879,36435,10342,24090,13748,26062,4809,21253
310M200US35100,35100,"New Bern, NC Metro Area",-557,2663,9302,6639,-3580,2416,-5996,-1088,410,1678,1268,-1611,493,-2104
310M200US35300,35300,"New Haven-Milford, CT Metro Area",-3004,7614,47416,39802,-9854,19378,-29232,-1768,1372,8968,7596,-3115,4142,-7257
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",73025,26015,82050,56035,45886,17311,28575,10926,4896,15987,11091,6079,3658,2421
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",615918,571303,1317457,746154,73211,773841,-700630,87186,102436,249610,147174,-68,163951,-164019
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",-2181,1159,9810,8651,-3263,1703,-4966,-663,252,1876,1624,-822,369,-1191
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",66650,-12548,33088,45636,77820,10659,67161,20123,-2704,6472,9176,23758,2383,21375
310M200US35980,35980,"Norwich-New London, CT Metro Area",-2183,2175,14404,12229,-4063,6516,-10579,-880,328,2715,2387,-1193,1381,-2574
310M200US36100,36100,"Ocala, FL Metro Area",11950,-6254,17540,23794,17207,2679,14528,4505,-1155,3405,4560,5212,568,4644
310M200US36140,36140,"Ocean City, NJ Metro Area",-2538,-2068,4690,6758,-279,1231,-1510,-632,-439,842,1281,-201,261,-462
310M200US36220,36220,"Odessa, TX Metro Area",22303,8413,14509,6096,13854,625,13229,5037,1874,3070,1196,3206,159,3047
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",45691,38281,56593,18312,7361,3986,3375,10555,7323,10771,3448,3094,875,2219
310M200US36420,36420,"Oklahoma City, OK Metro Area",105460,41907,99964,58057,62378,15718,46660,20833,8386,19434,11048,12354,3472,8882
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",17272,5784,16252,10468,11409,3952,7457,3488,1088,3136,2048,2351,869,1482
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",49956,35608,69281,33673,15351,11348,4003,10045,6884,13307,6423,3435,2521,914
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",252733,60535,142721,82186,189354,86472,102882,60409,11475,28323,16848,48362,18679,29683
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",2552,2426,9868,7442,34,623,-589,-93,437,1847,1410,-625,148,-773
310M200US36980,36980,"Owensboro, KY Metro Area",2709,1827,8068,6241,868,326,542,956,348,1534,1186,563,76,487
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",27149,27863,55951,28088,-1072,9319,-10391,4417,4923,10605,5682,-793,2112,-2905
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",24710,-6934,26746,33680,30354,6149,24205,11186,-1421,5232,6653,12303,1334,10969
310M200US37460,37460,"Panama City, FL Metro Area",12791,2465,12448,9983,9738,1780,7958,2871,434,2453,2019,2230,405,1825
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",-341,-156,5538,5694,-21,57,-78,54,29,1106,1077,59,15,44
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",29052,6641,29907,23266,21708,6131,15577,5765,1055,5716,4661,4328,1345,2983
310M200US37900,37900,"Peoria, IL Metro Area",-1168,6006,25614,19608,-6928,2392,-9320,-1766,1141,4869,3728,-2930,514,-3444
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",104496,100215,379426,279211,8078,107790,-99712,16155,16998,71412,54414,-1021,23464,-24485
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",381404,154367,310615,156248,220111,57686,162425,87988,28576,60296,31720,58222,12923,45299
310M200US38220,38220,"Pine Bluff, AR Metro Area",-6562,569,6077,5508,-7062,130,-7192,-1087,99,1130,1031,-1112,32,-1144
310M200US38300,38300,"Pittsburgh, PA Metro Area",-3238,-15846,125987,141833,15854,18563,-2709,-5051,-2788,24336,27124,-2520,4073,-6593
310M200US38340,38340,"Pittsfield, MA Metro Area",-3444,-1569,5865,7434,-1754,996,-2750,-737,-287,1078,1365,-502,217,-719
310M200US38540,38540,"Pocatello, ID Metro Area",905,3465,6906,3441,-2544,558,-3102,273,628,1266,638,-368,132,-500
310M200US38860,38860,"Portland-South Portland, ME Metro Area",12195,2072,26324,24252,9426,3982,5444,2749,362,5152,4790,2062,854,1208
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",163217,61207,146121,84914,99139,28913,70226,40621,11405,28258,16853,27902,6423,21479
310M200US38940,38940,"Port St. Lucie, FL Metro Area",30739,-2544,22002,24546,32613,5284,27329,10351,-731,4258,4989,11530,1108,10422
310M200US39140,39140,"Prescott, AZ Metro Area",11240,-4412,9717,14129,15180,880,14300,3403,-812,1914,2726,4105,221,3884
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",11854,10923,87599,76676,1766,27410,-25644,3537,2088,16698,14610,1424,5878,-4454
310M200US39340,39340,"Provo-Orem, UT Metro Area",58913,52534,63888,11354,6216,4764,1452,13809,9933,12117,2184,3616,1050,2566
310M200US39380,39380,"Pueblo, CO Metro Area",4528,1366,9975,8609,3038,367,2671,1832,217,1911,1694,1440,83,1357
310M200US39460,39460,"Punta Gorda, FL Metro Area",13124,-6987,5336,12323,19957,1422,18535,4678,-1451,1027,2478,6495,314,6181
310M200US39540,39540,"Racine, WI Metro Area",-348,3794,12624,8830,-4011,710,-4721,94,762,2380,1618,-627,157,-784
310M200US39580,39580,"Raleigh, NC Metro Area",143077,46624,80989,34365,94090,21715,72375,30533,8659,15702,7043,21184,4719,16465
310M200US39660,39660,"Rapid City, SD Metro Area",9525,4635,10217,5582,4784,876,3908,509,869,1974,1105,-380,183,-563
310M200US39740,39740,"Reading, PA Metro Area",3699,6156,25594,19438,-1904,7136,-9040,911,1226,4908,3682,-245,1553,-1798
310M200US39820,39820,"Redding, CA Metro Area",2310,144,11128,10984,1787,1076,711,-214,77,2162,2085,-472,237,-709
310M200US39900,39900,"Reno, NV Metro Area",25453,9752,28393,18641,15010,4087,10923,6828,1877,5515,3638,4575,925,3650
310M200US40060,40060,"Richmond, VA Metro Area",63254,25560,77847,52287,36940,18944,17996,11649,4879,15062,10183,6411,3982,2429
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",264187,173586,320572,146986,86701,42369,44332,50444,31768,61645,29877,16421,9397,7024
310M200US40220,40220,"Roanoke, VA Metro Area",5878,-73,17496,17569,5624,4576,1048,869,68,3407,3339,629,971,-342
310M200US40340,40340,"Rochester, MN Metro Area",6996,7498,15272,7774,-686,3043,-3729,1201,1439,2923,1484,-318,650,-968
310M200US40380,40380,"Rochester, NY Metro Area",2259,11726,61717,49991,-9207,16005,-25212,-1724,2290,11741,9451,-4111,3441,-7552
310M200US40420,40420,"Rockford, IL Metro Area",-8768,5758,21850,16092,-14334,2035,-16369,-1704,1067,4066,2999,-2567,442,-3009
310M200US40580,40580,"Rocky Mount, NC Metro Area",-4321,870,9155,8285,-5241,271,-5512,-1078,82,1690,1608,-1155,67,-1222
310M200US40660,40660,"Rome, GA Metro Area",187,920,6228,5308,-673,607,-1280,443,126,1158,1032,319,132,187
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",125051,59525,144413,84888,63264,37057,26207,29315,10708,27670,16962,17249,8114,9135
310M200US40980,40980,"Saginaw, MI Metro Area",-6862,1336,12013,10677,-8039,981,-9020,-1835,211,2266,2055,-1998,209,-2207
310M200US41060,41060,"St. Cloud, MN Metro Area",5325,6530,13144,6614,-1071,1362,-2433,1839,1316,2534,1218,592,292,300
310M200US41100,41100,"St. George, UT Metro Area",17487,5914,11792,5878,11397,247,11150,3726,1124,2264,1140,2858,59,2799
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",-449,1321,8151,6830,-1725,1056,-2781,-497,278,1498,1220,-733,230,-963
310M200US41180,41180,"St. Louis, MO-IL Metro Area",23840,47189,179251,132062,-22381,23704,-46085,5397,8105,33866,25761,-2579,5133,-7712
310M200US41420,41420,"Salem, OR Metro Area",19353,10512,27656,17144,8423,2072,6351,6270,1966,5301,3335,4025,496,3529
310M200US41500,41500,"Salinas, CA Metro Area",18841,22446,35039,12593,-3146,5957,-9103,2605,4134,6618,2484,-1489,1391,-2880
310M200US41540,41540,"Salisbury, MD-DE Metro Area",21536,817,21846,21029,20330,5400,14930,5489,-165,4141,4306,5677,1146,4531
310M200US41620,41620,"Salt Lake City, UT Metro Area",82467,66722,99896,33174,16801,17115,-314,15753,12706,19112,6406,3306,3748,-442
310M200US41660,41660,"San Angelo, TX Metro Area",7836,2951,8205,5254,4961,1099,3862,1210,598,1602,1004,655,220,435
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",241557,85473,167339,81866,152107,30429,121678,51285,16930,33288,16358,33187,6627,26560
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",204213,124071,231748,107677,78523,84767,-6244,33821,22981,44561,21580,9096,18468,-9372
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",320572,118724,272905,154181,207569,150464,57105,60152,21833,52913,31080,40851,32298,8553
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",139895,76145,128416,52271,67029,92657,-25628,22488,13621,24394,10773,9789,19898,-10109
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",11808,2249,14003,11754,9089,1190,7899,2285,485,2734,2249,1480,275,1205
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",11784,6794,16009,9215,4827,1995,2832,2745,1098,2934,1836,1479,464,1015
310M200US42140,42140,"Santa Fe, NM Metro Area",4515,1602,7188,5586,2689,2088,601,709,259,1323,1064,292,457,-165
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",20830,14758,30292,15534,5940,7673,-1733,3541,2838,5883,3045,478,1715,-1237
310M200US42220,42220,"Santa Rosa, CA Metro Area",18266,6069,27027,20958,11478,3127,8351,2472,942,5116,4174,1121,717,404
310M200US42340,42340,"Savannah, GA Metro Area",31578,11805,26860,15055,19131,5107,14024,6842,2229,5241,3012,4298,1109,3189
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",-5464,-6673,29680,36353,1903,6517,-4614,-1875,-1121,5686,6807,-783,1406,-2189
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",293765,116672,239087,122415,176382,100201,76181,60714,22200,46894,24694,37494,21677,15817
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",9891,-3049,6624,9673,12758,1427,11331,3147,-725,1264,1989,4365,319,4046
310M200US42700,42700,"Sebring, FL Metro Area",705,-2905,4716,7621,3525,1132,2393,1387,-526,893,1419,1865,257,1608
310M200US43100,43100,"Sheboygan, WI Metro Area",62,1098,6645,5547,-1165,540,-1705,307,192,1219,1027,58,118,-60
310M200US43300,43300,"Sherman-Denison, TX Metro Area",4594,933,7888,6955,3638,788,2850,2048,249,1533,1284,1701,176,1525
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",3897,10523,33826,23303,-6454,2574,-9028,-1050,1845,6294,4449,-2850,522,-3372
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",-4930,2306,8722,6416,-7351,1780,-9131,-894,377,1580,1203,-1370,355,-1725
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",506,5014,12757,7743,-4255,1629,-5884,212,989,2395,1406,-643,364,-1007
310M200US43620,43620,"Sioux Falls, SD Metro Area",23590,11277,19990,8713,11912,3482,8430,3792,2219,3876,1657,1433,723,710
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",883,5427,21107,15680,-4220,2732,-6952,644,1181,4103,2922,-405,609,-1014
310M200US43900,43900,"Spartanburg, SC Metro Area",11811,3647,20406,16759,8044,1215,6829,3596,666,3904,3238,2719,273,2446
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",20071,9320,34236,24916,10411,4610,5801,6909,1754,6640,4886,4759,1027,3732
310M200US44100,44100,"Springfield, IL Metro Area",986,2221,12926,10705,-1090,1324,-2414,-513,227,2403,2176,-760,297,-1057
310M200US44140,44140,"Springfield, MA Metro Area",10277,5382,34111,28729,5542,19471,-13929,1310,1026,6443,5417,361,4249,-3888
310M200US44180,44180,"Springfield, MO Metro Area",19743,8855,29715,20860,10401,1706,8695,4268,1681,5734,4053,2271,375,1896
310M200US44220,44220,"Springfield, OH Metro Area",-2374,-302,8393,8695,-2034,304,-2338,-523,-62,1571,1633,-474,58,-532
310M200US44300,44300,"State College, PA Metro Area",6599,1800,6759,4959,4868,5301,-433,1074,295,1286,991,758,1152,-394
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",1719,-97,6489,6586,1563,398,1165,449,2,1225,1223,398,87,311
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",40798,27059,53135,26076,13029,8942,4087,10992,4873,10044,5171,5719,1974,3745
310M200US44940,44940,"Sumter, SC Metro Area",17,2586,7939,5353,-2608,919,-3527,-460,449,1495,1046,-930,186,-1116
310M200US45060,45060,"Syracuse, NY Metro Area",-2131,8377,38566,30189,-9891,9936,-19827,-1293,1569,7262,5693,-2697,2152,-4849
310M200US45220,45220,"Tallahassee, FL Metro Area",9154,7693,21231,13538,1216,4273,-3057,2279,1426,4033,2607,789,907,-118
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",191711,10048,164235,154187,176744,59744,117000,57412,1202,32114,30912,53946,12941,41005
310M200US45460,45460,"Terre Haute, IN Metro Area",-1403,690,10503,9813,-2128,1043,-3171,-362,201,1992,1791,-591,226,-817
310M200US45500,45500,"Texarkana, TX-AR Metro Area",574,2129,10293,8164,-1416,261,-1677,403,377,1931,1554,-29,61,-90
310M200US45540,45540,"The Villages, FL Metro Area",25471,-4779,2414,7193,30145,214,29931,4891,-1076,484,1560,7208,58,7150
310M200US45780,45780,"Toledo, OH Metro Area",-4045,9388,39559,30171,-13542,3295,-16837,-825,1774,7572,5798,-2709,703,-3412
310M200US45820,45820,"Topeka, KS Metro Area",-77,4064,15911,11847,-4031,895,-4926,-7,724,2971,2247,-723,194,-917
310M200US45940,45940,"Trenton, NJ Metro Area",3890,7472,22442,14970,-3182,13577,-16759,-203,1287,4157,2870,-1191,2867,-4058
310M200US46060,46060,"Tucson, AZ Metro Area",29762,16275,62878,46603,12769,11894,875,5781,2797,12048,9251,2797,2636,161
310M200US46140,46140,"Tulsa, OK Metro Area",43477,22373,69784,47411,20540,7175,13365,10898,4018,13299,9281,6396,1589,4807
310M200US46220,46220,"Tuscaloosa, AL Metro Area",9749,3967,14892,10925,5647,1276,4371,1919,719,2877,2158,1094,264,830
310M200US46340,46340,"Tyler, TX Metro Area",13215,5752,15984,10232,7184,1715,5469,2886,1182,3147,1965,1547,379,1168
310M200US46520,46520,"Urban Honolulu, HI Metro Area",45507,32588,71809,39221,13834,36923,-23089,6632,5779,13789,8010,544,8019,-7475
310M200US46540,46540,"Utica-Rome, NY Metro Area",-3776,884,17397,16513,-4315,4187,-8502,-1387,205,3298,3093,-1523,903,-2426
310M200US46660,46660,"Valdosta, GA Metro Area",3210,4906,10829,5923,-2066,1580,-3646,-553,840,2027,1187,-1473,347,-1820
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",22748,11468,27379,15911,10833,7502,3331,5301,2180,5450,3270,2843,1573,1270
310M200US47020,47020,"Victoria, TX Metro Area",5910,2880,7239,4359,3027,486,2541,1189,599,1448,849,548,99,449
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",-1044,3475,10987,7512,-4179,2379,-6558,-1245,532,1929,1397,-1656,508,-2164
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",48059,49582,118953,69371,-1722,30037,-31759,7023,9022,22782,13760,-2422,6526,-8948
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",17681,26300,41223,14923,-8155,1981,-10136,2603,4843,7751,2908,-2260,526,-2786
310M200US47380,47380,"Waco, TX Metro Area",10041,7818,19298,11480,2380,1563,817,2549,1557,3761,2204,942,353,589
310M200US47460,47460,"Walla Walla, WA Metro Area",1423,626,3755,3129,708,365,343,537,97,720,623,402,87,315
310M200US47580,47580,"Warner Robins, GA Metro Area",8544,5567,12818,7251,2578,2131,447,615,929,2414,1485,-448,448,-896
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",461278,251070,422676,171606,211921,224507,-12586,63793,46096,81094,34998,19588,47495,-27907
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",2793,3027,10945,7918,-112,1205,-1317,516,627,2119,1492,-169,272,-441
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",1403,6788,11491,4703,-5617,3551,-9168,-1329,1276,2195,919,-2695,753,-3448
310M200US48140,48140,"Wausau, WI Metro Area",1805,2535,8456,5921,-908,493,-1401,249,526,1590,1064,-356,111,-467
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",-3943,-2914,5874,8788,-797,78,-875,-801,-551,1121,1672,-176,21,-197
310M200US48300,48300,"Wenatchee, WA Metro Area",5291,2566,7635,5069,2623,615,2008,1758,471,1438,967,1236,146,1090
310M200US48540,48540,"Wheeling, WV-OH Metro Area",-3751,-1963,7839,9802,-1455,190,-1645,-711,-276,1502,1778,-343,40,-383
310M200US48620,48620,"Wichita, KS Metro Area",13691,20106,48845,28739,-6560,6633,-13193,3130,3640,9146,5506,-657,1466,-2123
310M200US48660,48660,"Wichita Falls, TX Metro Area",-696,2420,10201,7781,-3157,2565,-5722,-1364,477,1937,1460,-1878,517,-2395
310M200US48700,48700,"Williamsport, PA Metro Area",-60,181,6722,6541,-162,347,-509,-455,-14,1283,1297,-531,78,-609
310M200US48900,48900,"Wilmington, NC Metro Area",23085,3353,14908,11555,19017,1657,17360,5298,573,2889,2316,4372,370,4002
310M200US49020,49020,"Winchester, VA-WV Metro Area",5363,2251,8097,5846,3127,619,2508,545,449,1556,1107,84,132,-48
310M200US49180,49180,"Winston-Salem, NC Metro Area",18753,7626,39237,31611,10701,4618,6083,4135,1389,7427,6038,2466,994,1472
310M200US49340,49340,"Worcester, MA-CT Metro Area",18560,11888,51932,40044,7194,20352,-13158,3734,2111,9884,7773,1406,4413,-3007
310M200US49420,49420,"Yakima, WA Metro Area",5599,11874,21730,9856,-6257,553,-6810,1132,2071,4016,1945,-1036,168,-1204
310M200US49620,49620,"York-Hanover, PA Metro Area",7869,6192,26031,19839,2062,3710,-1648,1690,1161,4993,3832,596,826,-230
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",-15919,-6705,29566,36271,-8422,1727,-10149,-3625,-1137,5697,6834,-2382,387,-2769
310M200US49700,49700,"Yuba City, CA Metro Area",4063,6532,13227,6695,-2546,3204,-5750,1468,1285,2522,1237,137,698,-561
310M200US49740,49740,"Yuma, AZ Metro Area",8525,9185,16490,7305,-1204,3076,-4280,792,1614,3107,1493,-799,696,-1495
